step,train_loss,train_bpc,avg_val_loss,avg_val_bpc,step_time_ms,peak_memory_mb
10789,3.5562639236450195,5.130604326734997,,,,
10790,3.6626806259155273,5.284131175368416,,,,
10791,3.6133577823638916,5.212973353573929,,,,
10792,3.6283998489379883,5.2346744684251,,,,
10793,3.615851879119873,5.216571574595281,,,,
10794,3.6313953399658203,5.238996048475981,,,,
10795,3.627446174621582,5.233298607218197,,,,
10796,3.7394838333129883,5.394934781805099,,,,
10797,3.692121982574463,5.326606074617305,,,,
10798,3.6757001876831055,5.302914432565048,,,,
10799,3.631744146347046,5.239499269712405,,,,
10800,3.5885424613952637,5.177172413074421,4.070608234405517,5.872646313178619,,
10801,3.6119589805603027,5.210955309148705,,,,
10802,3.618600845336914,5.220537494524177,,,,
10803,3.7037603855133057,5.343396740821041,,,,
10804,3.6830596923828125,5.313531953498715,,,,
10805,3.6729373931884766,5.298928562648652,,,,
10806,3.572971820831299,5.154708727149325,,,,
10807,3.592817783355713,5.183340398864965,,,,
10808,3.715409755706787,5.360203229428657,,,,
10809,3.72705078125,5.376997679250712,,,,
10810,3.6266143321990967,5.232098512280476,,,,
10811,3.7227492332458496,5.370791857276978,,,,
10812,3.5533978939056396,5.126469519842954,,,,
10813,3.6280102729797363,5.23411242912208,,,,
10814,3.5984230041503906,5.191427023108535,,,,
10815,3.5960307121276855,5.187975675271019,,,,
10816,3.632476568222046,5.240555931119306,,,,
10817,3.631728172302246,5.2394762240371895,,,,
10818,3.5793466567993164,5.163905671386864,,,,
10819,3.6393685340881348,5.250498936096289,,,,
10820,3.620638608932495,5.223477365958026,,,,
10821,3.641572952270508,5.253679239276043,,,,
10822,3.700538158416748,5.33874804976822,,,,
10823,3.5835378170013428,5.169952237425899,,,,
10824,3.690751314163208,5.324628618097685,,,,
10825,3.66548490524292,5.288176895247313,,,,
10826,3.5961694717407227,5.188175863076624,,,,
10827,3.656402111053467,5.275073193112774,,,,
10828,3.6653270721435547,5.28794919021757,,,,
10829,3.6294989585876465,5.236260148466055,,,,
10830,3.5387439727783203,5.105328380502992,,,,
10831,3.6169145107269287,5.218104627945071,,,,
10832,3.689013957977295,5.322122142944011,,,,
10833,3.66055965423584,5.281071260044265,,,,
10834,3.6517701148986816,5.2683906352308485,,,,
10835,3.627462863922119,5.233322684789318,,,,
10836,3.687246322631836,5.319571984197017,,,,
10837,3.5757222175598145,5.158676710870032,,,,
10838,3.5926549434661865,5.183105470563887,,,,
10839,3.6003401279449463,5.194192848099711,,,,
10840,3.6060664653778076,5.202454206716556,,,,
10841,3.6116833686828613,5.21055768525991,,,,
10842,3.594480276107788,5.185738868913898,,,,
10843,3.6847925186157227,5.316031893311656,,,,
10844,3.718433380126953,5.3645653973851415,,,,
10845,3.6832082271575928,5.31374624388169,,,,
10846,3.5635781288146973,5.1411564942613355,,,,
10847,3.5688905715942383,5.1488207291143855,,,,
10848,3.648982286453247,5.26436864895777,,,,
10849,3.652299404144287,5.269154238200679,,,,
10850,3.5344655513763428,5.099155923163526,,,,
10851,3.6658780574798584,5.288744094029858,,,,
10852,3.666717529296875,5.289955195857234,,,,
10853,3.7399580478668213,5.395618928790232,,,,
10854,3.646651268005371,5.2610057002028,,,,
10855,3.637906074523926,5.2483890529355035,,,,
10856,3.650540590286255,5.266616806169849,,,,
10857,3.5935816764831543,5.184442463691694,,,,
10858,3.6425085067749023,5.255028959120015,,,,
10859,3.556154251098633,5.130446102696204,,,,
10860,3.6300907135009766,5.237113870344938,,,,
10861,3.6052772998809814,5.201315681567844,,,,
10862,3.5520176887512207,5.124478304711264,,,,
10863,3.7239110469818115,5.3724680001922875,,,,
10864,3.622537612915039,5.22621704958627,,,,
10865,3.681297779083252,5.310990049918963,,,,
10866,3.5865161418914795,5.174249051975055,,,,
10867,3.600816249847412,5.194879746807256,,,,
10868,3.622509479522705,5.226176461680667,,,,
10869,3.660290241241455,5.280682579253315,,,,
10870,3.630366325378418,5.237511494233733,,,,
10871,3.711017370223999,5.353866356674966,,,,
10872,3.666597366333008,5.289781837345164,,,,
10873,3.6762681007385254,5.303733757913759,,,,
10874,3.6515841484069824,5.268122342295502,,,,
10875,3.664398193359375,5.286609101402047,,,,
10876,3.7347888946533203,5.388161417083518,,,,
10877,3.6270813941955566,5.232772340306557,,,,
10878,3.649563789367676,5.2652075803286795,,,,
10879,3.6808223724365234,5.310304183107322,,,,
10880,3.615417003631592,5.215944181884933,,,,
10881,3.621486186981201,5.22470016260566,,,,
10882,3.6518757343292236,5.268543011859513,,,,
10883,3.6861772537231445,5.318029643784079,,,,
10884,3.6845104694366455,5.315624982359715,,,,
10885,3.57401704788208,5.15621667103209,,,,
10886,3.6881771087646484,5.320914824734953,,,,
10887,3.6263322830200195,5.231691601328535,,,,
10888,3.569647789001465,5.149913162912666,,,,
10889,3.5525450706481934,5.125239155958681,,,,
10890,3.6004767417907715,5.194389940217599,,,,
10891,3.5698537826538086,5.150210348933357,,,,
10892,3.6325156688690186,5.240612341428789,,,,
10893,3.625149965286255,5.229985877397278,,,,
10894,3.517094135284424,5.0740942673144955,,,,
10895,3.6300883293151855,5.237110430691921,,,,
10896,3.682241678237915,5.312351808548494,,,,
10897,3.6347403526306152,5.243821881659191,,,,
10898,3.460999011993408,4.993166111124492,,,,
10899,3.698233127593994,5.3354225932311365,,,,
10900,3.674239158630371,5.300806613196074,,,,
10901,3.672271966934204,5.2979685554915354,,,,
10902,3.5776562690734863,5.1614669573976295,,,,
10903,3.598881244659424,5.192088124418452,,,,
10904,3.5888876914978027,5.17767047483132,,,,
10905,3.706886053085327,5.347906125926665,,,,
10906,3.743424415588379,5.400619840312021,,,,
10907,3.5869908332824707,5.174933886890791,,,,
10908,3.607102632522583,5.203949079917856,,,,
10909,3.6091341972351074,5.20688000825386,,,,
10910,3.706496238708496,5.347343742658343,,,,
10911,3.6038951873779297,5.199321714713741,,,,
10912,3.6643447875976562,5.286532053174461,,,,
10913,3.7507543563842773,5.411194709548273,,,,
10914,3.5780246257781982,5.161998383788796,,,,
10915,3.7071373462677,5.348268665354683,,,,
10916,3.600883722305298,5.1949770889876445,,,,
10917,3.724915027618408,5.3739164380778535,,,,
10918,3.5992536544799805,5.192625398219747,,,,
10919,3.569997787475586,5.1504181039756,,,,
10920,3.604671001434326,5.200440977805556,,,,
10921,3.6040806770324707,5.199589319718483,,,,
10922,3.5385560989379883,5.105057335845232,,,,
10923,3.648344039916992,5.263447853845051,,,,
10924,3.574676036834717,5.15716739112606,,,,
10925,3.57537841796875,5.158180712904943,,,,
10926,3.6192283630371094,5.221442811198319,,,,
10927,3.6707143783569336,5.295721430175362,,,,
10928,3.600862741470337,5.194946820041093,,,,
10929,3.6018497943878174,5.196370836390237,,,,
10930,3.6285078525543213,5.234830284706781,,,,
10931,3.639993906021118,5.251401157082715,,,,
10932,3.549623966217041,5.121024893081938,,,,
10933,3.691368341445923,5.325518800298551,,,,
10934,3.6387405395507812,5.249592931491543,,,,
10935,3.703498363494873,5.3430187229544455,,,,
10936,3.657088041305542,5.276062781285838,,,,
10937,3.6704561710357666,5.295348915753594,,,,
10938,3.58461856842041,5.1715114321386215,,,,
10939,3.6335225105285645,5.242064906897976,,,,
10940,3.577646017074585,5.161452166889656,,,,
10941,3.522366523742676,5.081700715996856,,,,
10942,3.60955810546875,5.207491578560328,,,,
10943,3.591948986053467,5.1820869893054775,,,,
10944,3.5618152618408203,5.138613214820376,,,,
10945,3.69537353515625,5.331297073402239,,,,
10946,3.669194221496582,5.2935283074115596,,,,
10947,3.6402649879455566,5.251792245630777,,,,
10948,3.691876173019409,5.326251446391226,,,,
10949,3.6365761756896973,5.246470414482478,,,,
10950,3.670893907546997,5.295980436047562,,,,
10951,3.55431866645813,5.127797913838218,,,,
10952,3.5941553115844727,5.185270044207646,,,,
10953,3.6288599967956543,5.23533832145743,,,,
10954,3.714230537414551,5.3585019770463225,,,,
10955,3.590843677520752,5.1804923661666775,,,,
10956,3.6475682258605957,5.262328590753236,,,,
10957,3.5551724433898926,5.1290296535836974,,,,
10958,3.650294780731201,5.26626217794377,,,,
10959,3.6457252502441406,5.259669738970897,,,,
10960,3.6680121421813965,5.291822927445605,,,,
10961,3.6622071266174316,5.283448060279189,,,,
10962,3.6806716918945312,5.3100867970366314,,,,
10963,3.661008834838867,5.281719290672716,,,,
10964,3.6493496894836426,5.26489869948773,,,,
10965,3.541794538497925,5.109729416538571,,,,
10966,3.6270861625671387,5.232779219612592,,,,
10967,3.577026605606079,5.160558545035772,,,,
10968,3.6674892902374268,5.29106861153892,,,,
10969,3.6153042316436768,5.2157814862972165,,,,
10970,3.6224002838134766,5.226018925572476,,,,
10971,3.5815584659576416,5.167096637490973,,,,
10972,3.579885244369507,5.164682689003462,,,,
10973,3.593862295150757,5.184847310851826,,,,
10974,3.627394199371338,5.233223622782421,,,,
10975,3.6063199043273926,5.202819841832291,,,,
10976,3.6386585235595703,5.24947460742775,,,,
10977,3.6980743408203125,5.3351935123401875,,,,
10978,3.6658084392547607,5.288643656161755,,,,
10979,3.650630474090576,5.2667464810885996,,,,
10980,3.593073844909668,5.183709817599018,,,,
10981,3.5918526649475098,5.18194802732358,,,,
10982,3.613861083984375,5.213699464325872,,,,
10983,3.5813608169555664,5.166811490255842,,,,
10984,3.5739569664001465,5.156129991776055,,,,
10985,3.680772066116333,5.310231606428657,,,,
10986,3.575200080871582,5.157923426859252,,,,
10987,3.5868513584136963,5.174732667189281,,,,
10988,3.5706396102905273,5.151344058567845,,,,
10989,3.519469738006592,5.077521537580889,,,,
10990,3.5996570587158203,5.193207387510267,,,,
10991,3.6797852516174316,5.3088079340448155,,,,
10992,3.6194210052490234,5.221720735162113,,,,
10993,3.691297769546509,5.32541698656924,,,,
10994,3.549349546432495,5.120628989019653,,,,
10995,3.6626720428466797,5.284118792617554,,,,
10996,3.6845970153808594,5.315749841764242,,,,
10997,3.6452174186706543,5.258937092878221,,,,
10998,3.5446255207061768,5.113813660531261,,,,
10999,3.699422836303711,5.337138980086747,,,,
11000,3.620311737060547,5.22300578952936,4.0647965431213375,5.864261814983755,,
11001,3.6166133880615234,5.2176701997689925,,,,
11002,3.6095268726348877,5.207446519105802,,,,
11003,3.604149341583252,5.19968838172538,,,,
11004,3.5989837646484375,5.1922360294981935,,,,
11005,3.5408053398132324,5.108302304501711,,,,
11006,3.5794734954833984,5.164088660927383,,,,
11007,3.6580471992492676,5.277446553694681,,,,
11008,3.5793895721435547,5.163967585141175,,,,
11009,3.611814022064209,5.210746178245255,,,,
11010,3.5572926998138428,5.132088537011943,,,,
11011,3.599132537841797,5.19245066384647,,,,
11012,3.579658031463623,5.164354890070918,,,,
11013,3.6652820110321045,5.287884180775544,,,,
11014,3.602175712585449,5.196841036957696,,,,
11015,3.6021392345428467,5.196788410266532,,,,
11016,3.7292709350585938,5.380200684140381,,,,
11017,3.6750850677490234,5.3020270020865965,,,,
11018,3.5772368907928467,5.160861922431894,,,,
11019,3.683098793029785,5.313588363808198,,,,
11020,3.6448516845703125,5.258409450105375,,,,
11021,3.632580280303955,5.240705556025556,,,,
11022,3.631363868713379,5.2389506450561525,,,,
11023,3.546424150466919,5.116408534767479,,,,
11024,3.594871759414673,5.186303659939331,,,,
11025,3.5953407287597656,5.186980239687826,,,,
11026,3.5325286388397217,5.096361549052307,,,,
11027,3.721485137939453,5.368968153247229,,,,
11028,3.622739791870117,5.2265087321621335,,,,
11029,3.6035263538360596,5.198789600391971,,,,
11030,3.6413278579711914,5.25332564294587,,,,
11031,3.778890609741211,5.451786742735516,,,,
11032,3.6269357204437256,5.232562177507202,,,,
11033,3.562074899673462,5.138987793033955,,,,
11034,3.6362345218658447,5.245977512205106,,,,
11035,3.613224744796753,5.212781420935566,,,,
11036,3.5973141193389893,5.189827240490208,,,,
11037,3.7166428565979004,5.361982217969182,,,,
11038,3.6767141819000244,5.304377316993287,,,,
11039,3.5239508152008057,5.0839863654268225,,,,
11040,3.628276824951172,5.23449698232941,,,,
11041,3.710566997528076,5.353216606220006,,,,
11042,3.6931819915771484,5.328135344348778,,,,
11043,3.5954089164733887,5.187078613764119,,,,
11044,3.7231788635253906,5.371411682750688,,,,
11045,3.605090379714966,5.201046012771291,,,,
11046,3.575822353363037,5.158821176296756,,,,
11047,3.6766934394836426,5.304347392012037,,,,
11048,3.696650505065918,5.333139351558282,,,,
11049,3.5943853855133057,5.185601970723811,,,,
11050,3.675030469894409,5.301948234032501,,,,
11051,3.5462265014648438,5.116123387532348,,,,
11052,3.5927677154541016,5.183268166151603,,,,
11053,3.7003815174102783,5.3385220645649865,,,,
11054,3.652111053466797,5.268882505612316,,,,
11055,3.683114767074585,5.313611409483413,,,,
11056,3.6175224781036377,5.218981739464472,,,,
11057,3.689854860305786,5.3233353085631965,,,,
11058,3.6000826358795166,5.1938213655738465,,,,
11059,3.568411350250244,5.148129358857918,,,,
11060,3.542513847351074,5.110767159853877,,,,
11061,3.7108330726623535,5.353600471496732,,,,
11062,3.563371419906616,5.14085827634474,,,,
11063,3.524439811706543,5.084691838260662,,,,
11064,3.685349464416504,5.316835396256487,,,,
11065,3.596667766571045,5.188894750557231,,,,
11066,3.707549571990967,5.348863381361367,,,,
11067,3.6402440071105957,5.251761976684225,,,,
11068,3.5571515560150146,5.131884909553322,,,,
11069,3.6255075931549072,5.230501825349866,,,,
11070,3.60556697845459,5.201733599409441,,,,
11071,3.650590419769287,5.26668869491791,,,,
11072,3.6535136699676514,5.270906053482368,,,,
11073,3.6021955013275146,5.196869586077739,,,,
11074,3.568981170654297,5.148951435929042,,,,
11075,3.6078827381134033,5.205074534385102,,,,
11076,3.5863914489746094,5.174069158122253,,,,
11077,3.693160057067871,5.3281036995410185,,,,
11078,3.652958393096924,5.270104958294649,,,,
11079,3.6648614406585693,5.287277425983301,,,,
11080,3.6514391899108887,5.267913211392053,,,,
11081,3.6426758766174316,5.255270422761827,,,,
11082,3.6925082206726074,5.327163298406101,,,,
11083,3.6412720680236816,5.253245155065266,,,,
11084,3.6003870964050293,5.19426060926415,,,,
11085,3.652393102645874,5.269289416564257,,,,
11086,3.630143642425537,5.237190230641921,,,,
11087,3.632260799407959,5.240244642521245,,,,
11088,3.559332847595215,5.1350318480988095,,,,
11089,3.5966508388519287,5.188870329020808,,,,
11090,3.562659502029419,5.139831195953787,,,,
11091,3.611501455307007,5.210295239734693,,,,
11092,3.653079032897949,5.270279004737322,,,,
11093,3.545518159866333,5.115101466620922,,,,
11094,3.614990472793579,5.215328827960146,,,,
11095,3.561868667602539,5.1386902630479625,,,,
11096,3.5990095138549805,5.19227317775078,,,,
11097,3.629384756088257,5.236095389086528,,,,
11098,3.6022965908050537,5.19701542736567,,,,
11099,3.628321886062622,5.234561991771436,,,,
11100,3.570101261138916,5.150567384916548,,,,
11101,3.645869493484497,5.259877837978441,,,,
11102,3.5516648292541504,5.12396923606471,,,,
11103,3.5749762058258057,5.157600443440932,,,,
11104,3.6503591537475586,5.266355048575236,,,,
11105,3.616006374359131,5.216794464110799,,,,
11106,3.682887554168701,5.313283610550869,,,,
11107,3.7270407676696777,5.37698323270804,,,,
11108,3.544769763946533,5.114021759538805,,,,
11109,3.6881799697875977,5.320918952318574,,,,
11110,3.6259303092956543,5.231111675829826,,,,
11111,3.6162490844726562,5.2171446207879555,,,,
11112,3.6535696983337402,5.2709868853282735,,,,
11113,3.6458685398101807,5.2598764621172345,,,,
11114,3.6749582290649414,5.301844012546078,,,,
11115,3.6125972270965576,5.211876104261425,,,,
11116,3.6021742820739746,5.196838973165885,,,,
11117,3.5809059143066406,5.16615520446015,,,,
11118,3.6832799911499023,5.313849777437509,,,,
11119,3.6399991512298584,5.251408724319353,,,,
11120,3.6155893802642822,5.216192868798081,,,,
11121,3.5552263259887695,5.129107389741887,,,,
11122,3.6235079765319824,5.227616988364294,,,,
11123,3.6447315216064453,5.258236091593305,,,,
11124,3.618821382522583,5.220855662428273,,,,
11125,3.6980104446411133,5.335101329639325,,,,
11126,3.6385302543640137,5.249289554095421,,,,
11127,3.6083621978759766,5.205766248606872,,,,
11128,3.665341377258301,5.287969828135674,,,,
11129,3.650059700012207,5.265923028156268,,,,
11130,3.607898235321045,5.205096892129714,,,,
11131,3.6546521186828613,5.272548487798107,,,,
11132,3.6579132080078125,5.27725324519511,,,,
11133,3.526883602142334,5.0882174826033495,,,,
11134,3.5972230434417725,5.189695845744949,,,,
11135,3.6388516426086426,5.249753219322147,,,,
11136,3.638072967529297,5.2486298286467115,,,,
11137,3.690995454788208,5.324980838566652,,,,
11138,3.609189033508301,5.206959120273257,,,,
11139,3.6177597045898438,5.219323984939689,,,,
11140,3.503817558288574,5.054940215522603,,,,
11141,3.580557346343994,5.165652327189027,,,,
11142,3.5678844451904297,5.147369195541104,,,,
11143,3.562992572784424,5.140311715480298,,,,
11144,3.6068077087402344,5.203523594839621,,,,
11145,3.6448874473571777,5.258461044900633,,,,
11146,3.6540772914886475,5.2717191874556475,,,,
11147,3.5632693767547607,5.140711059195601,,,,
11148,3.61027193069458,5.208521410673694,,,,
11149,3.6913466453552246,5.325487499456094,,,,
11150,3.6000280380249023,5.193742597519751,,,,
11151,3.61059308052063,5.208984731935119,,,,
11152,3.6327123641967773,5.240896112802713,,,,
11153,3.561246871948242,5.137793201541062,,,,
11154,3.6684253215789795,5.292419019313495,,,,
11155,3.6225860118865967,5.226286874542521,,,,
11156,3.5843002796173096,5.171052238460818,,,,
11157,3.6211390495300293,5.224199349126348,,,,
11158,3.692211866378784,5.3267357495360566,,,,
11159,3.584134101867676,5.1708124946455145,,,,
11160,3.6339802742004395,5.242725320277289,,,,
11161,3.6597187519073486,5.279858094425078,,,,
11162,3.611276149749756,5.209970192524563,,,,
11163,3.6063411235809326,5.202850454744144,,,,
11164,3.5788183212280273,5.163143444278241,,,,
11165,3.5935935974121094,5.18445966195678,,,,
11166,3.5795440673828125,5.164190474656693,,,,
11167,3.6881773471832275,5.320915168700255,,,,
11168,3.7127156257629395,5.356316421519158,,,,
11169,3.6153464317321777,5.215842368155622,,,,
11170,3.6316304206848145,5.239335198263482,,,,
11171,3.605790376663208,5.202055894897158,,,,
11172,3.647733211517334,5.26256661474203,,,,
11173,3.652144432067871,5.268930660754558,,,,
11174,3.6744418144226074,5.30109898370254,,,,
11175,3.6318840980529785,5.239701177344518,,,,
11176,3.6455020904541016,5.2593477874484815,,,,
11177,3.561135768890381,5.137632913710458,,,,
11178,3.655453681945801,5.273704899142509,,,,
11179,3.666898012161255,5.29021557759064,,,,
11180,3.61924409866333,5.221465512908233,,,,
11181,3.5698466300964355,5.150200029974306,,,,
11182,3.53383469581604,5.0982457909751595,,,,
11183,3.635488986968994,5.244901932706609,,,,
11184,3.5797905921936035,5.164546134778678,,,,
11185,3.6583547592163086,5.2778902689339064,,,,
11186,3.6165518760681152,5.217581456721147,,,,
11187,3.5910353660583496,5.180768914269264,,,,
11188,3.6729135513305664,5.29889416611848,,,,
11189,3.6460583209991455,5.260150258497408,,,,
11190,3.6511082649230957,5.267435787553258,,,,
11191,3.614025354385376,5.213936456418761,,,,
11192,3.60031795501709,5.19416085932665,,,,
11193,3.542757034301758,5.1111180044616376,,,,
11194,3.580273151397705,5.16524232054937,,,,
11195,3.6385750770568848,5.249354219572146,,,,
11196,3.674389362335205,5.301023311336161,,,,
11197,3.6391167640686035,5.250135708737666,,,,
11198,3.627270221710205,5.233044760825524,,,,
11199,3.676509141921997,5.304081506833803,,,,
11200,3.5828769207000732,5.1689987656095155,4.0850348472595215,5.893459515999916,,
11201,3.611154794692993,5.209795114185984,,,,
11202,3.6620841026306152,5.283270574183499,,,,
11203,3.531229257583618,5.094486938157902,,,,
11204,3.5827598571777344,5.168829878646369,,,,
11205,3.667241096496582,5.290710543659824,,,,
11206,3.569532871246338,5.149747371637234,,,,
11207,3.586876392364502,5.174768783545963,,,,
11208,3.5778565406799316,5.161755888251079,,,,
11209,3.665020704269409,5.287507194804853,,,,
11210,3.6274962425231934,5.23337083993156,,,,
11211,3.6495015621185303,5.2651178053849295,,,,
11212,3.6286683082580566,5.235061773354843,,,,
11213,3.555001735687256,5.128783374427662,,,,
11214,3.700953483581543,5.3393472373238255,,,,
11215,3.6710879802703857,5.296260423803166,,,,
11216,3.667726516723633,5.291410857014137,,,,
11217,3.5719051361083984,5.153169826389404,,,,
11218,3.710598945617676,5.353262697570438,,,,
11219,3.5453364849090576,5.114839365061007,,,,
11220,3.6900839805603027,5.323665859218155,,,,
11221,3.647968292236328,5.262905764529531,,,,
11222,3.6716158390045166,5.297021962981187,,,,
11223,3.659543514251709,5.27960527992831,,,,
11224,3.6226613521575928,5.226395567577866,,,,
11225,3.679166078567505,5.307914656156234,,,,
11226,3.59089994430542,5.180573541977885,,,,
11227,3.7218549251556396,5.369501643430206,,,,
11228,3.647557258605957,5.262312768349356,,,,
11229,3.629972219467163,5.23694291958998,,,,
11230,3.648730993270874,5.264006109529752,,,,
11231,3.6882269382476807,5.320986713483014,,,,
11232,3.5590434074401855,5.134614274222514,,,,
11233,3.5946197509765625,5.185940088615408,,,,
11234,3.6785950660705566,5.307090859258601,,,,
11235,3.6010642051696777,5.195237470721051,,,,
11236,3.6504244804382324,5.2664492950679085,,,,
11237,3.5903992652893066,5.179851214844261,,,,
11238,3.6445794105529785,5.258016641730804,,,,
11239,3.6086816787719727,5.206227162111184,,,,
11240,3.6723861694335938,5.2981333148710625,,,,
11241,3.6104397773742676,5.2087635622461095,,,,
11242,3.6597142219543457,5.279851559084346,,,,
11243,3.582460403442383,5.168397858227401,,,,
11244,3.600735664367676,5.194763486535273,,,,
11245,3.648056983947754,5.263033719621774,,,,
11246,3.729166030883789,5.380049339407622,,,,
11247,3.759432077407837,5.4237140146351805,,,,
11248,3.6256885528564453,5.230762895013876,,,,
11249,3.524585723876953,5.084902345025318,,,,
11250,3.61956787109375,5.221932617787976,,,,
11251,3.6983447074890137,5.3355835689923445,,,,
11252,3.622492790222168,5.226152384109546,,,,
11253,3.564008951187134,5.1417780395615535,,,,
11254,3.5804710388183594,5.1655278117498025,,,,
11255,3.616899013519287,5.218082270200459,,,,
11256,3.626020669937134,5.23124203867918,,,,
11257,3.5941951274871826,5.185327486413034,,,,
11258,3.614720582962036,5.214939459238592,,,,
11259,3.6583335399627686,5.277859656022053,,,,
11260,3.632622241973877,5.24076609391866,,,,
11261,3.663139820098877,5.284793652539539,,,,
11262,3.6252641677856445,5.230150636776805,,,,
11263,3.4930505752563477,5.0394067424966735,,,,
11264,3.6568799018859863,5.275762499577432,,,,
11265,3.5981345176696777,5.191010825093446,,,,
11266,3.6314592361450195,5.239088231176843,,,,
11267,3.607116460800171,5.203969029905355,,,,
11268,3.696791172027588,5.3333422910863,,,,
11269,3.6242313385009766,5.228660579089729,,,,
11270,3.598618984222412,5.191709762586553,,,,
11271,3.5646965503692627,5.14277003549173,,,,
11272,3.485623836517334,5.028692223347921,,,,
11273,3.555628776550293,5.1296880031712,,,,
11274,3.676388740539551,5.303907804356432,,,,
11275,3.599825859069824,5.193450914943888,,,,
11276,3.674760103225708,5.301558177380344,,,,
11277,3.537613868713379,5.103697984972812,,,,
11278,3.5968947410583496,5.189222205524473,,,,
11279,3.6777215003967285,5.305830570393078,,,,
11280,3.617609739303589,5.219107630764904,,,,
11281,3.6279287338256836,5.23399479298889,,,,
11282,3.6206181049346924,5.223447784942078,,,,
11283,3.564286231994629,5.142178071207461,,,,
11284,3.6421985626220703,5.254581804227771,,,,
11285,3.602247953414917,5.196945258444119,,,,
11286,3.6495132446289062,5.265134659684714,,,,
11287,3.5859007835388184,5.173361277531302,,,,
11288,3.596679210662842,5.188911260891714,,,,
11289,3.6029903888702393,5.198016366393692,,,,
11290,3.5690395832061768,5.149035707427965,,,,
11291,3.5796048641204834,5.164278185808633,,,,
11292,3.6089324951171875,5.2065890136086,,,,
11293,3.625509023666382,5.230503889141676,,,,
11294,3.5322728157043457,5.095992474283555,,,,
11295,3.6210525035858154,5.224074489721821,,,,
11296,3.635647773742676,5.245131013597558,,,,
11297,3.757472276687622,5.420886619854995,,,,
11298,3.642699718475342,5.255304819291999,,,,
11299,3.67980694770813,5.308839234887272,,,,
11300,3.6666507720947266,5.289858885572751,,,,
11301,3.564415454864502,5.142364500400996,,,,
11302,3.6468863487243652,5.261344849990301,,,,
11303,3.576383113861084,5.159630182686415,,,,
11304,3.618894338607788,5.220960915810601,,,,
11305,3.608109474182129,5.205401645387043,,,,
11306,3.6068525314331055,5.203588260316345,,,,
11307,3.6874029636383057,5.31979796940025,,,,
11308,3.570077419281006,5.1505329883863755,,,,
11309,3.661020278930664,5.281735801007199,,,,
11310,3.6112799644470215,5.209975695969391,,,,
11311,3.629279375076294,5.235943356423165,,,,
11312,3.700366973876953,5.338501082681581,,,,
11313,3.647372245788574,5.262045851275218,,,,
11314,3.676600933074951,5.304213933474968,,,,
11315,3.5701828002929688,5.150685021049739,,,,
11316,3.635794162750244,5.2453422082928185,,,,
11317,3.621736526489258,5.225061326172472,,,,
11318,3.5989990234375,5.192258043277503,,,,
11319,3.6122937202453613,5.211438236432327,,,,
11320,3.5962343215942383,5.188269421638694,,,,
11321,3.455332040786743,4.984990399867776,,,,
11322,3.516502857208252,5.073241233366216,,,,
11323,3.6622402667999268,5.283495871456129,,,,
11324,3.576504945755005,5.159805948955597,,,,
11325,3.5997204780578613,5.1932988822805255,,,,
11326,3.579134464263916,5.1635995422683285,,,,
11327,3.6208786964416504,5.223823739016863,,,,
11328,3.65285587310791,5.269957053214907,,,,
11329,3.5774354934692383,5.161148445528232,,,,
11330,3.6307179927825928,5.238018843053778,,,,
11331,3.5863921642303467,5.174070190018158,,,,
11332,3.478785991668701,5.01882729849443,,,,
11333,3.647087335586548,5.261634812739655,,,,
11334,3.6161246299743652,5.2169650709004545,,,,
11335,3.6315603256225586,5.239234072464774,,,,
11336,3.6058433055877686,5.202132255194141,,,,
11337,3.5764520168304443,5.159729588658614,,,,
11338,3.6769485473632812,5.3047154348848835,,,,
11339,3.5590763092041016,5.134661741434153,,,,
11340,3.5391182899475098,5.105868406026701,,,,
11341,3.599404811859131,5.192843472221041,,,,
11342,3.61387038230896,5.213712878972639,,,,
11343,3.5560665130615234,5.130319523465168,,,,
11344,3.577056884765625,5.160602228629092,,,,
11345,3.577578067779541,5.161354136778664,,,,
11346,3.634049892425537,5.242825758145393,,,,
11347,3.629714012145996,5.236570405168211,,,,
11348,3.695584297180176,5.331601138728965,,,,
11349,3.6358656883239746,5.245445397883336,,,,
11350,3.6229705810546875,5.226841690574204,,,,
11351,3.675133228302002,5.302096483077545,,,,
11352,3.5880649089813232,5.176483450575065,,,,
11353,3.6869802474975586,5.319188118920291,,,,
11354,3.6781463623046875,5.306443516560753,,,,
11355,3.56960129737854,5.14984608967883,,,,
11356,3.5484023094177246,5.119262414875896,,,,
11357,3.490224838256836,5.035330065740622,,,,
11358,3.5250449180603027,5.085564822196441,,,,
11359,3.6428866386413574,5.255574488088552,,,,
11360,3.5928573608398438,5.183397497105052,,,,
11361,3.568434715270996,5.148163067457486,,,,
11362,3.584681749343872,5.171602582943579,,,,
11363,3.5735116004943848,5.155487464592432,,,,
11364,3.702322006225586,5.341321598155731,,,,
11365,3.6391565799713135,5.250193150943055,,,,
11366,3.6218130588531494,5.225171739034327,,,,
11367,3.6118288040161133,5.210767504093963,,,,
11368,3.7215511798858643,5.369063431635807,,,,
11369,3.686887264251709,5.319053972452618,,,,
11370,3.6219608783721924,5.225384997521396,,,,
11371,3.5563106536865234,5.130671743934135,,,,
11372,3.718384027481079,5.3644941965676844,,,,
11373,3.5461111068725586,5.1159569083263134,,,,
11374,3.562906265258789,5.140187200041073,,,,
11375,3.651639461517334,5.268202142245503,,,,
11376,3.5541818141937256,5.127600477755027,,,,
